03/17/2022 13:52:58.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.560,0.20026,,,,,,,,343.46
03/17/2022 13:52:58.580,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.600,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.820,0.20026,,,,,,,,343.46
03/17/2022 13:52:58.840,0.20026,,,,,,,,343.46
03/17/2022 13:52:58.860,0.20008,,,,,,,,343.46
03/17/2022 13:52:58.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.900,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.920,0.20026,,,,,,,,343.46
03/17/2022 13:52:58.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.280,0.20051,,,,,,,,343.46
03/17/2022 13:52:59.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.360,0.20026,,,,,,,,343.46
03/17/2022 13:52:59.380,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.460,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.480,0.20026,,,,,,,,343.46
03/17/2022 13:52:59.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.620,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.700,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.860,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.880,0.20051,,,,,,,,343.46
03/17/2022 13:52:59.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:59.940,0.20043,,,,,,,,343.46
03/17/2022 13:52:59.960,0.20026,,,,,,,,343.46
03/17/2022 13:52:59.980,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.000,0.20034,,,,,,,,343.46
03/17/2022 13:53:00.020,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.040,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.060,0.20068,,,,,,,,343.46
03/17/2022 13:53:00.080,0.20068,,,,,,,,343.46
03/17/2022 13:53:00.100,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.120,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.140,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.160,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.180,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.200,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.220,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.240,0.19991,,,,,,,,343.46
03/17/2022 13:53:00.260,0.20008,,,,,,,,343.46
03/17/2022 13:53:00.280,0.19991,,,,,,,,343.46
03/17/2022 13:53:00.300,0.19991,,,,,,,,343.46
03/17/2022 13:53:00.320,0.20008,,,,,,,,343.46
03/17/2022 13:53:00.340,0.20043,,,,,,,,343.46
03/17/2022 13:53:00.360,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.380,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.400,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.420,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.440,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.460,0.19991,,,,,,,,343.46
03/17/2022 13:53:00.480,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.500,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.520,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.540,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.560,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.580,0.20043,,,,,,,,343.46
03/17/2022 13:53:00.600,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.620,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.640,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.660,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.680,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.700,0.20043,,,,,,,,343.46
03/17/2022 13:53:00.720,0.20034,,,,,,,,343.46
03/17/2022 13:53:00.740,0.20034,,,,,,,,343.46
03/17/2022 13:53:00.760,0.20043,,,,,,,,343.46
03/17/2022 13:53:00.780,0.20026,,,,,,,,343.46
03/17/2022 13:53:00.800,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.820,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.840,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.860,0.20043,,,,,,,,343.46
03/17/2022 13:53:00.880,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.900,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.920,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.940,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.960,0.20060,,,,,,,,343.46
03/17/2022 13:53:00.980,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.000,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.020,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.040,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.060,0.20129,,,,,,,,343.46
03/17/2022 13:53:01.080,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.100,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.120,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.140,0.20129,,,,,,,,343.46
03/17/2022 13:53:01.160,0.20129,,,,,,,,343.46
03/17/2022 13:53:01.180,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.200,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.220,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.240,0.19991,,,,,,,,343.46
03/17/2022 13:53:01.260,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.280,0.19991,,,,,,,,343.46
03/17/2022 13:53:01.300,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.320,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.340,0.20008,,,,,,,,343.46
03/17/2022 13:53:01.360,0.19991,,,,,,,,343.46
03/17/2022 13:53:01.380,0.19991,,,,,,,,343.46
03/17/2022 13:53:01.400,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.420,0.19991,,,,,,,,343.46
03/17/2022 13:53:01.440,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.460,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.480,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.500,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.520,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.540,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.560,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.580,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.600,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.620,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.640,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.660,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.680,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.700,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.720,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.740,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.760,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.780,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.800,0.20111,,,,,,,,343.46
03/17/2022 13:53:01.820,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.840,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.860,0.20026,,,,,,,,343.46
03/17/2022 13:53:01.880,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.900,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.920,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.940,0.20060,,,,,,,,343.46
03/17/2022 13:53:01.960,0.20043,,,,,,,,343.46
03/17/2022 13:53:01.980,0.20026,,,,,,,,343.46
03/17/2022 13:53:02.000,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.020,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.040,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.060,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.080,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.100,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.120,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.140,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.160,0.20026,,,,,,,,343.46
03/17/2022 13:53:02.180,0.20026,,,,,,,,343.46
03/17/2022 13:53:02.200,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.220,0.20008,,,,,,,,343.46
03/17/2022 13:53:02.240,0.20026,,,,,,,,343.46
03/17/2022 13:53:02.260,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.280,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.300,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.320,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.340,0.20026,,,,,,,,343.46
03/17/2022 13:53:02.360,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.380,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.400,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.420,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.440,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.460,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.480,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.500,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.520,0.20026,,,,,,,,343.46
03/17/2022 13:53:02.540,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.560,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.580,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.600,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.620,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.640,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.660,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.680,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.700,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.720,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.740,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.760,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.780,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.800,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.820,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.840,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.860,0.20060,,,,,,,,343.46
03/17/2022 13:53:02.880,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.900,0.20034,,,,,,,,343.46
03/17/2022 13:53:02.920,0.20034,,,,,,,,343.46
03/17/2022 13:53:02.940,0.20043,,,,,,,,343.46
03/17/2022 13:53:02.960,0.20051,,,,,,,,343.46
03/17/2022 13:53:02.980,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.000,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.020,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.040,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.060,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.080,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.100,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.120,0.20077,,,,,,,,343.46
03/17/2022 13:53:03.140,0.20086,,,,,,,,343.46
03/17/2022 13:53:03.160,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.180,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.200,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.220,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.240,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.260,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.280,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.300,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.320,0.20043,,,,,,,,343.46
03/17/2022 13:53:03.340,0.20026,,,,,,,,343.46
03/17/2022 13:53:03.360,0.20026,,,,,,,,343.46
03/17/2022 13:53:03.380,0.20008,,,,,,,,343.46
03/17/2022 13:53:03.400,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.420,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.440,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.460,0.20043,,,,,,,,343.46
03/17/2022 13:53:03.480,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.500,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.520,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.540,0.20026,,,,,,,,343.46
03/17/2022 13:53:03.560,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.580,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.600,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.620,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.640,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.660,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.680,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.700,0.20043,,,,,,,,343.46
03/17/2022 13:53:03.720,0.20008,,,,,,,,343.46
03/17/2022 13:53:03.740,0.20026,,,,,,,,343.46
03/17/2022 13:53:03.760,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.780,0.20008,,,,,,,,343.46
03/17/2022 13:53:03.800,0.20043,,,,,,,,343.46
03/17/2022 13:53:03.820,0.19991,,,,,,,,343.46
03/17/2022 13:53:03.840,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.860,0.20026,,,,,,,,343.46
03/17/2022 13:53:03.880,0.20026,,,,,,,,343.46
03/17/2022 13:53:03.900,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.920,0.20043,,,,,,,,343.46
03/17/2022 13:53:03.940,0.20111,,,,,,,,343.46
03/17/2022 13:53:03.960,0.20060,,,,,,,,343.46
03/17/2022 13:53:03.980,0.20043,,,,,,,,343.46
03/17/2022 13:53:04.000,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.020,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.040,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.060,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.080,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.100,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.120,0.20043,,,,,,,,343.46
03/17/2022 13:53:04.140,0.20043,,,,,,,,343.46
03/17/2022 13:53:04.160,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.180,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.200,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.220,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.240,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.260,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.280,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.300,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.320,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.340,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.360,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.380,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.400,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.420,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.440,0.20008,,,,,,,,343.46
03/17/2022 13:53:04.460,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.480,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.500,0.20043,,,,,,,,343.46
03/17/2022 13:53:04.520,0.20008,,,,,,,,343.46
03/17/2022 13:53:04.540,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.560,0.20043,,,,,,,,343.46
03/17/2022 13:53:04.580,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.600,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.620,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.640,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.660,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.680,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.700,0.20043,,,,,,,,343.46
03/17/2022 13:53:04.720,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.740,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.760,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.780,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.800,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.820,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.840,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.860,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.880,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.900,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.920,0.20060,,,,,,,,343.46
03/17/2022 13:53:04.940,0.20026,,,,,,,,343.46
03/17/2022 13:53:04.960,0.19991,,,,,,,,343.46
03/17/2022 13:53:04.980,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.000,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.020,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.040,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.060,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.080,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.100,0.20008,,,,,,,,343.46
03/17/2022 13:53:05.120,0.20017,,,,,,,,343.46
03/17/2022 13:53:05.140,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.160,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.180,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.200,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.220,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.240,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.260,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.280,0.20034,,,,,,,,343.46
03/17/2022 13:53:05.300,0.20043,,,,,,,,343.46
03/17/2022 13:53:05.320,0.20051,,,,,,,,343.46
03/17/2022 13:53:05.340,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.360,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.380,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.400,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.420,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.440,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.460,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.480,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.500,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.520,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.540,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.560,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.580,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.600,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.620,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.640,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.660,0.20026,,,,,,,,343.46
03/17/2022 13:53:05.680,0.20043,,,,,,,,343.46
03/17/2022 13:53:05.700,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.720,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.740,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.760,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.780,0.19991,,,,,,,,343.46
03/17/2022 13:53:05.800,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.820,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.840,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.860,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.880,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.900,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.920,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.940,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.960,0.20060,,,,,,,,343.46
03/17/2022 13:53:05.980,0.20043,,,,,,,,343.46
03/17/2022 13:53:06.000,0.20060,,,,,,,,343.46
